id,avatar,zh,en,year
JGJKXX,https://pretalx.com/media/avatars/%E5%9C%96%E7%89%87_1_6suT3CE.png,"{'name': '曾祺元', 'bio': '現任 PIXNET 擔任 SRE 組長，維運 PIXNET 所有服務，管理地端及雲端上所有機器、網路與服務。除了基本維運。亦需提供各項架構經驗供 RD 和 PM 參考，以利服務能設計出符合 PIXNET 架構。近期則帶領團隊進行核心交換器更換，必須在完全不影響服務的條件下更換交換器。建立新的搜尋引擎以取代舊式服務，讓開發團隊能應用 hashtag 新服務。帶領團隊建置快速自動化重灌系統，以加快系統汰換速度。'}","{'name': 'Joshua Tseng', 'bio': '現任 PIXNET 擔任 SRE 組長，維運 PIXNET 所有服務，管理地端及雲端上所有機器、網路與服務。除了基本維運。亦需提供各項架構經驗供 RD 和 PM 參考，以利服務能設計出符合 PIXNET 架構。近期則帶領團隊進行核心交換器更換，必須在完全不影響服務的條件下更換交換器。建立新的搜尋引擎以取代舊式服務，讓開發團隊能應用 hashtag 新服務。帶領團隊建置快速自動化重灌系統，以加快系統汰換速度。'}",2020
TYVCAL,https://pretalx.com/media/avatars/Moxa011020-027_-_%E8%A4%87%E8%A3%BD_6a7NFJr.jpg,"{'name': 'SZ Lin (林上智)', 'bio': 'SZ Lin  從事嵌入式工業領域, 以軟硬整合為主體來進行設計及實作. 目前 SZ Lin 為 Linux 基金會官方專案 Civil Infrastructure Platform (城市基礎設施平台) 技術指導委員會成員, 與德日工業大廠以及國際開發者一同協同合作以打造安全且穩固的城市基礎建設平台.\r\n\r\nSZ Lin 同時也是 Debian 官方開發者. 長期在資安開源軟體團隊進行維護及開發, 其中也包含協助維護 Kali Linux 軟體套件.'}","{'name': 'SZ Lin (林上智)', 'bio': 'SZ Lin currently works for Moxa in the Software Development Center, and his team helps develop industrial-grade Linux distribution to adapt in the various products, especially the industrial related systems. His research interests include embedded Linux, cybersecurity, and open source projects. Being a Debian developer, he mainly contributes and maintains open-source software in the security tools packaging team.\r\n\r\nHe is the technical steering committee member and the former chairperson of Linux kernel workgroup in the Linux foundation project - Civil Infrastructure Platform, and he is also the governing board member in the Linux foundation project - OpenChain to define the key requirements of a quality open source compliance program.'}",2020
MUK3PR,https://www.gravatar.com/avatar/89aab2f2d2f5fdb2ead734d54bbc7500,"{'name': 'Carl Su', 'bio': 'An archer.'}","{'name': 'Carl Su', 'bio': 'An archer.'}",2020
ZFJMPR,https://pretalx.com/media/avatars/icon_W1z09Rn.jpg,"{'name': 'Ahdaa', 'bio': 'GDG Taipei organizer'}","{'name': 'Ahdaa', 'bio': 'GDG Taipei organizer'}",2020
U8LC3D,https://pretalx.com/media/avatars/25542413_10156554006989879_8859944786312103386_o_vAfkpsh.jpg,"{'name': 'StarNight', 'bio': '目前努力當好維護連結硬體與 Linux 系統之間橋樑的工程師。'}","{'name': 'StarNight', 'bio': '目前努力當好維護連結硬體與 Linux 系統之間橋樑的工程師。'}",2020
GJ3DDB,https://pretalx.com/media/avatars/42716245_10213066847091482_5045999296151814144_o_JnFixhN.jpg,"{'name': 'Howard Wu', 'bio': '好想工作室的 Host、GDG Tainan organizer、口罩地圖的始作俑者、動森揪團工具作者，網頁工程師，斜槓經營 so-working space、免費資訊培育、地方社群經營、創造資訊產業環境，平常沒事喜歡寫寫 side project，一不小心可能就爆了帳單！？'}","{'name': 'Howard Wu', 'bio': '好想工作室的 Host、GDG Tainan organizer、口罩地圖的始作俑者、動森揪團工具作者，網頁工程師，斜槓經營 so-working space、免費資訊培育、地方社群經營、創造資訊產業環境，平常沒事喜歡寫寫 side project，一不小心可能就爆了帳單！？'}",2020
CW3U3Q,https://pretalx.com/media/avatars/%E5%A4%A7%E9%A0%AD%E7%85%A7_Vjur00q.jpg,"{'name': '洪士灝', 'bio': '臺大資工系教授兼系副主任、國網中心副主任。密西根大學電腦博士、台大電機學士。曾任矽谷昇陽電腦工程師。研究平行處理、計算架構、高效能運算、人工智慧、資訊安全，提倡產學共榮、培育學術/實務/品格兼備的人才。'}","{'name': '洪士灝', 'bio': '臺大資工系教授兼系副主任、國網中心副主任。密西根大學電腦博士、台大電機學士。曾任矽谷昇陽電腦工程師。研究平行處理、計算架構、高效能運算、人工智慧、資訊安全，提倡產學共榮、培育學術/實務/品格兼備的人才。'}",2020
FLWRDG,https://pretalx.com/media/avatars/73349353_10217641060996617_7485963160378146816_o_Xgz45Ia.jpg,"{'name': '房志剛', 'bio': '現在就讀猴子大學研究所，原本寫了兩年的原生 Android，因緣際會下開始寫 Flutter，一路寫到現在，常常出沒在 GDG Kaohsiung 分享，是個不務正業的研究生'}","{'name': '房志剛', 'bio': '現在就讀猴子大學研究所，原本寫了兩年的原生 Android，因緣際會下開始寫 Flutter，一路寫到現在，常常出沒在 GDG Kaohsiung 分享，是個不務正業的研究生'}",2020
XWFCV9,https://pretalx.com/media/avatars/26173536_10212742966382281_2637309239117250989_o_aa50Qpz.jpg,"{'name': 'champ', 'bio': '網路黑貓'}","{'name': 'champ', 'bio': '網路黑貓'}",2020
ACNPTX,https://pretalx.com/media/avatars/chih-cheng_liang_Ys79esT.jpg,"{'name': '梁智程', 'bio': '智程今年正在開啟一場零知識證明小探險 0.0'}","{'name': '梁智程', 'bio': '智程今年正在開啟一場零知識證明小探險 0.0'}",2020
FZG9KZ,https://www.gravatar.com/avatar/1c7e9ab8a83980258da01adc3a2c98ad,"{'name': 'Stan', 'bio': '國家高速網路與計算中心 助理工程師\r\nThe Honeynet Project Taiwan Chapter Contributor\r\nOWASP Taiwan Chapter Secretary\r\nRAT Core Member'}","{'name': 'Stan', 'bio': '國家高速網路與計算中心 助理工程師\r\nThe Honeynet Project Taiwan Chapter Contributor\r\nOWASP Taiwan Chapter Secretary\r\nRAT Core Member'}",2020
ZBYUGQ,https://pretalx.com/media/avatars/Selection_048_LYpl8Wp.png,"{'name': 'Jiawei', 'bio': '對機器學習與最佳化演算法很有興趣，目前在研究單位與演算法努力奮鬥的 Julia 初階新手。'}","{'name': 'Jiawei', 'bio': 'Machine learning and mathematical optimization enthusiasts, his interest is in mathematical optimization and application to robot control.'}",2020
CFPGKY,https://pretalx.com/media/avatars/202003xx-1_H3JDThn.png,"{'name': 'tai271828', 'bio': 'Linux kernel and cloud computing engineer. Hobbyist of scientific computing development.'}","{'name': 'Taihsiang Ho', 'bio': 'Taihsiang Ho is a software engineer of Canonical Ltd. Amateur researcher of computational fluid dynamics and quantum computing. PyCon Taiwan volunteer. Climber, pianist, and cellist.'}",2020
9JGAHK,https://pretalx.com/media/avatars/unnamed_oNM75Rk.jpg,"{'name': '林士傑', 'bio': '陽明大學 神經科學研究所 教授 | \r\n經歷：美國國家衛生研究院(NIH) 國家老化研究所 (NIA) 研究員/長聘資深研究員 (2009-2017) | \r\n研究：系統神經科學 | 行為電生理學 | 認知功能的神經機轉 | \r\n實驗室網頁： https://www.lin-lab.org/'}","{'name': '林士傑', 'bio': '陽明大學 神經科學研究所 教授 | \r\n經歷：美國國家衛生研究院(NIH) 國家老化研究所 (NIA) 研究員/長聘資深研究員 (2009-2017) | \r\n研究：系統神經科學 | 行為電生理學 | 認知功能的神經機轉 | \r\n實驗室網頁： https://www.lin-lab.org/'}",2020
8BYRTX,https://pretalx.com/media/avatars/18157058_10208804312325718_9017238573064334594_n_K9JrY3j.jpg,"{'name': 'Fred', 'bio': '當過吉他老師和公務員，現在是 5xRuby 五倍紅寶石工程師，喜歡分享和教學。'}","{'name': 'Fred Hung', 'bio': 'Web Developer @ 5xRuby.tw'}",2020
YHAJMN,https://pretalx.com/media/avatars/5AF10E40-9E4A-4C61-9111-FE466C9AAF96_HOwwyXT.jpeg,"{'name': 'Thor Chin', 'bio': 'Thor Chin is Chief Architect at inwinSTACK responsible for Edge Computing product development and participate many open source communities includes OpenStack, Ceph, K8S, Akraino, …etc. Currently, Thor Chin is a TAC member of LF Edge and a TSC member of the Akraino. He has more than 10 years experience on Cloud Computing, Networking (include SDN) and Storage (include SDS) from a developer to Architect.'}","{'name': 'Thor Chin', 'bio': 'Thor Chin is Chief Architect at inwinSTACK responsible for Edge Computing product development and participate many open source communities includes OpenStack, Ceph, K8S, Akraino, …etc. Currently, Thor Chin is a TAC member of LF Edge and a TSC member of the Akraino. He has more than 10 years experience on Cloud Computing, Networking (include SDN) and Storage (include SDS) from a developer to Architect.'}",2020
GNQSS9,https://www.gravatar.com/avatar/2f42f32689c8244280dd01d864f92079,"{'name': 'Ernest Chiang', 'bio': ""Ernest Chiang, also known as Deng-Wei Chiang, started his AWS journey in 2008. He is passionate about bridging AWS technology with business through AWS related presentations at local meet-ups and online blog posts. Since 2011, many AWS services have been adopted, across AWS Global and China regions, under Ernest's leadership as the Director of Product & Technology Integration of PAFERS Tech.\r\n\r\nHe enjoys his work on cross-field product development and management and is currently working on decoupling fitness services and providing integrated IoT solutions at PAFERS Tech. He had also been a Process Integration Engineer at TSMC in semiconductor area.""}","{'name': 'Ernest Chiang', 'bio': ""Ernest Chiang, also known as Deng-Wei Chiang, started his AWS journey in 2008. He is passionate about bridging AWS technology with business through AWS related presentations at local meet-ups and online blog posts. Since 2011, many AWS services have been adopted, across AWS Global and China regions, under Ernest's leadership as the Director of Product & Technology Integration of PAFERS Tech.\r\n\r\nHe enjoys his work on cross-field product development and management and is currently working on decoupling fitness services and providing integrated IoT solutions at PAFERS Tech. He had also been a Process Integration Engineer at TSMC in semiconductor area.""}",2020
J8CWMR,https://pretalx.com/media/avatars/13254047_1360318240662708_160856280996967545_n_nmGdeUC.jpg,"{'name': '蘇健豪', 'bio': 'iOS 工程師\r\n\r\n喜歡看美劇，喜歡打羽球、橋牌、會一點高爾夫'}","{'name': '蘇健豪', 'bio': 'iOS 工程師\r\n\r\n喜歡看美劇，喜歡打羽球、橋牌、會一點高爾夫'}",2020
7E8SEU,https://www.gravatar.com/avatar/1c55cf46019f01113eaf24b2c1df38a1,"{'name': 'Atsushi Eno', 'bio': 'music software tools enthusiast. Linux DTMer. MML, Android, MIDI. music tech meetup Tokyo organizer. ex mono developer.'}","{'name': 'Atsushi Eno', 'bio': 'music software tools enthusiast. Linux DTMer. MML, Android, MIDI. music tech meetup Tokyo organizer. ex mono developer.'}",2020
3TJFYL,https://www.gravatar.com/avatar/47fc472372a4ca31966c6f439c508c31,"{'name': '台灣撒奇萊雅族語推組織', 'bio': '致力推廣與傳承瀕危語言Sakizaya語的一個由民間自發的單位。目前主要作為族人在各地進行語言推廣、教學支援的資源中心。近年來也承辦瀕危語言師徒制的相關計畫，試圖讓族語的使用可以蔓延在我族之間更加活用。'}","{'name': '台灣撒奇萊雅族語推組織', 'bio': '致力推廣與傳承瀕危語言Sakizaya語的一個由民間自發的單位。目前主要作為族人在各地進行語言推廣、教學支援的資源中心。近年來也承辦瀕危語言師徒制的相關計畫，試圖讓族語的使用可以蔓延在我族之間更加活用。'}",2020
SK3FQK,https://pretalx.com/media/avatars/IMG_2093_o0aT0rn.JPG,"{'name': 'Bali Hsu', 'bio': '台大物理系／ 應物所畢，前台積製程整合，現為人工智慧團隊Libgirl 的 Tech Lead。AI 研究專業養成十分「獨特」，讀了不少維根斯坦哲學、發展心理學和 reservoir computing，在此之外是一個技能樹點太廣的 AI / 全端工程師。'}","{'name': 'Shih-Hao Hsu (Bali)', 'bio': 'BSc of physics and MS of applied physics in National Taiwan University, former process integration engineer in TSMC, currently the tech lead of Libgirl, an AI team.  He has ""unique"" AI expertise, including Wittgenstein philosophy, developmental psychology and reservoir computing, and is learning the skills as an AI and full-stack engineer.'}",2020
WQNZVQ,https://www.gravatar.com/avatar/5787923617139dc241bafb98b6c06eff,"{'name': '張俊彥 Jonathan Chang, Chun-yien', 'bio': '藝術人文開放網絡(OCNHFA)社群成員、國立交通大學跨領域設計與創新科技學程(DITP)講師'}","{'name': 'Jonathan Chang, Chun-yien', 'bio': 'Co-founder of Open Culture Network of Humanities and Fine Arts (OCNHFA)\r\nCurrent Lecturer of Design and Innovative Technology Program (DITP), National Chiao Tung University'}",2020
LBJDF7,https://pretalx.com/media/avatars/profile_bhS9jg0.png,"{'name': 'David Chou', 'bio': 'Golang 碼農、DevOps engineer、新創什麼都做工程師、女兒的老爸、Golang Taipei 社群偶爾客串主持人'}","{'name': 'David Chou', 'bio': 'Golang 碼農、DevOps engineer、新創什麼都做工程師、女兒的老爸、Golang Taipei 社群偶爾客串主持人'}",2020
FKNSBA,https://pretalx.com/media/avatars/22713144_1905582476123973_6746422151542465945_o_FIDMOZf.jpg,"{'name': '陳加恩', 'bio': 'The Open-Source Medical Supplies-Taiwan (OSMS-Taiwan) Group member and also the researcher of the Medical 3D Printing Center from National Defense Medical Center Tri-Service General Hospital, Taipei, Taiwan.'}","{'name': '陳加恩', 'bio': 'The Open-Source Medical Supplies-Taiwan (OSMS-Taiwan) Group member and also the researcher of the Medical 3D Printing Center from National Defense Medical Center Tri-Service General Hospital, Taipei, Taiwan.'}",2020
TN3LNX,https://www.gravatar.com/avatar/28ca5f671feb3381b5ac8b1ff95bb077,"{'name': 'Koan-Sin Tan', 'bio': 'Koan-Sin Tan is an old programmer, learned to use “open source” stuff on VAX-11/780 running 4.3BSD before the term “open source” was coined. He is interested in running neural networks on edge devices the past four years. When learning TensorFlow, he sent some PRs.'}","{'name': 'Koan-Sin Tan', 'bio': '“freedom” Koan-Sin Tan is an old programmer, learned to use “open source” stuff on VAX-11/780 running 4.3BSD before the term “open source” was coined. He is interested in running neural networks on edge devices the past few years. When learning TensorFlow, he sent some PRs.'}",2020
DYP9YJ,https://pretalx.com/media/avatars/31_1080p_%E8%98%87%E6%B3%93%E8%90%8C_%E6%99%B6%E5%BF%83%E7%A7%91%E6%8A%80_%E6%8A%80%E8%A1%93%E9%95%B7_20191128_%E6%B4%AA%E6%94%BF%E5%81%89%E6%94%9D-2_2DN9dfP.jpg,"{'name': 'Charlie Su', 'bio': 'Dr. Charlie Su is a cofounder of Andes Technology Corporation, where he is in charge of R&D and technical marketing. Under his leadership, Andes developed processor IP solutions based on its own ISA for the first 12 years before announcing its first RISC-V processor in 2017 and now is the main force to take RISC-V mainstream. Today, the volume of SoC based on Andes processors is over 1 billion pieces annually. Charlie spent over 12 years in the Silicon Valley with various technical and management positions at Sun Microsystems, Afara Websystems, C-Cube Microsystems, SGI/MIPS, and Intergraph. He made key contributions to several successful processors such as the Sun multi-core multi-threading Ultrasparc T1 and T2 processors, the C-Cube high-performance E-series MPEG media processors, the MIPS out-of-order R10K families, and the Intergraph Clipper VLIW processor. Prior to starting Andes in 2005, he led the CPU and DSP IP development in Faraday Technology as Chief Architect for about 2 years. Charlie obtained his Ph.D. in Computer Science from the University of Illinois at Urbana-Champaign, M.S. in Computer Science from National Tsing-Hua University, and B.S. in Electrical Engineering from National Taiwan University.'}","{'name': 'Charlie Su', 'bio': 'Dr. Charlie Su is a cofounder of Andes Technology Corporation, where he is in charge of R&D and technical marketing. Under his leadership, Andes developed processor IP solutions based on its own ISA for the first 12 years before announcing its first RISC-V processor in 2017 and now is the main force to take RISC-V mainstream. Today, the volume of SoC based on Andes processors is over 1 billion pieces annually. Charlie spent over 12 years in the Silicon Valley with various technical and management positions at Sun Microsystems, Afara Websystems, C-Cube Microsystems, SGI/MIPS, and Intergraph. He made key contributions to several successful processors such as the Sun multi-core multi-threading Ultrasparc T1 and T2 processors, the C-Cube high-performance E-series MPEG media processors, the MIPS out-of-order R10K families, and the Intergraph Clipper VLIW processor. Prior to starting Andes in 2005, he led the CPU and DSP IP development in Faraday Technology as Chief Architect for about 2 years. Charlie obtained his Ph.D. in Computer Science from the University of Illinois at Urbana-Champaign, M.S. in Computer Science from National Tsing-Hua University, and B.S. in Electrical Engineering from National Taiwan University.'}",2020
