id,avatar,zh,en,year
XE9MGT,https://pretalx.coscup.org/media/avatars/IMG_20200619_115538_1KlH824.jpg,"{'name': 'Cheng Peng', 'bio': 'yIGF.tw 共同發起人（台灣青年網路治理論壇）、g0v「new safeID 換洩證號」專案坑主、目前就讀東吳大學法律碩士班，學著當法律 complier。\r\n\r\n覺得網路治理的多方利害關係人模式很迷人，最近正在跟羊駝玩耍，希望能在路上撿到 H100。'}","{'name': 'Cheng Peng', 'bio': 'yIGF.tw 共同發起人（台灣青年網路治理論壇）、g0v「new safeID 換洩證號」專案坑主、目前就讀東吳大學法律碩士班，學著當法律 complier。\r\n\r\n覺得網路治理的多方利害關係人模式很迷人，最近正在跟羊駝玩耍，希望能在路上撿到 H100。'}",2023
FAYPPA,https://pretalx.coscup.org/media/avatars/20230410_152334_3_rr5c3OK.jpg,"{'name': 'zoe steinkamp', 'bio': ""My name is Zoe Steinkamp and I am a developer Advocate for influxData, after working as a front end software engineer for over eight years. In my role as a Developer Advocate, I help developers to engage with InfluxData, including our database platform, open source tools, and Time-Series Data solutions. I have a passion for making developers' lives as well as learning about data science. My interests besides new technology include traveling and gardening. You can find me speaking at virtual and in person events and always feel free to reach out on linkedin.""}","{'name': 'zoe steinkamp', 'bio': ""My name is Zoe Steinkamp and I am a developer Advocate for influxData, after working as a front end software engineer for over eight years. In my role as a Developer Advocate, I help developers to engage with InfluxData, including our database platform, open source tools, and Time-Series Data solutions. I have a passion for making developers' lives as well as learning about data science. My interests besides new technology include traveling and gardening. You can find me speaking at virtual and in person events and always feel free to reach out on linkedin.""}",2023
F7HPYY,https://www.gravatar.com/avatar/2f42f32689c8244280dd01d864f92079,"{'name': 'Ernest Chiang', 'bio': 'Ernest Chiang 於 2008 年開始了他的 AWS 之旅。他熱衷於參與在地技術社群，以及透過部落格文章，分享各種 AWS 的思路，將 AWS 拆解後的技術架構與產品、商業思維連結起來。自 2011 年以來，在 Ernest 服務於 PAFERS Tech ，參與各領域的產品與技術整合，將手邊許多軟硬體及雲端整合專案，運作於 AWS 全球和 AWS 中國地區，服務世界各地的客戶。\r\n\r\nErnest 對於技術社群參與擁有豐富的經驗。2009-2014 年，參與籌備台灣最大的 FLOSS 會議【開源人年會 COSCUP】。2010-2019 年之間，Mozilla 代表。\r\n\r\n他喜歡跨領域的產品開發和技術管理工作，目前在 PAFERS Tech 拆解健身健康產業，提供歐美客戶軟硬整合、物聯網解決方案、以及提升營運效率的組織作業流程顧問服務。他曾在台積公司擔任半導體領域的製程整合工程師。\r\n\r\n2020 年，他獲邀成為 AWS 社群英雄，繼續他的 AWS 學習旅程。\r\n\r\n---\r\n\r\n如果你跟他一樣喜歡將事情複雜化，歡迎找他一起交流 [PKM 個人知識系統 工作流程](https://www.ernestchiang.com/zh/posts/2023/ernest-pkm-workflow/) :)'}","{'name': 'Ernest Chiang', 'bio': 'Ernest Chiang, started his AWS journey in 2008. He is passionate about bridging AWS technology with business through AWS related presentations at local meet-ups and online blog posts. Since 2011, many AWS services have been adopted, across AWS Global and China regions, under Ernest’s leadership as the Director of Product & Technology Integration of PAFERS Tech.\r\n\r\nErnest has abundant experience in community building. He volunteered as a contributor at the Conference for Open Source Coders, Users and Promoters (COSCUP), the largest FLOSS conference in Taiwan, from 2009 to 2014. He has been a Mozilla Rep since 2010.\r\n\r\nHe enjoys his work on cross-field product development and management and is currently working on decoupling fitness services and providing integrated IoT solutions at PAFERS Tech. He had also been a Process Integration Engineer at TSMC in semiconductor area.\r\n\r\nHe has been rewarded as AWS Community Hero.\r\n\r\n---\r\n\r\nIf you enjoy complicating things just like him, feel free to reach out to him for further discussion on the [PKM Personal Knowledge Management Workflow](https://www.ernestchiang.com/zh/posts/2023/ernest-pkm-workflow/) :)'}",2023
AB8J7M,https://pretalx.coscup.org/media/avatars/%E5%A4%A7%E9%A0%AD%E7%85%A7_kY6E15W.png,"{'name': 'Tim', 'bio': '我是一位有著3年System和DevOps開發維護經驗的資策會工程師，主要負責DevOps平台的開發、部署和環境維護。擁有豐富的Kubernetes和Python開發經驗，我熱衷於協助團隊解決各種Kubernetes 的疑難雜症與系統網路問題，以及創新服務的挑戰。\r\n\r\n對於這些新技術的應用和整合充滿熱情，持續學習並不斷精進自己，以確保能夠支援團隊的需求並提供最佳的解決方案。我致力於在DevOps領域中不斷成長，並貢獻於團隊的成功。'}","{'name': 'Tim', 'bio': '我是一位有著3年System和DevOps開發維護經驗的資策會工程師，主要負責DevOps平台的開發、部署和環境維護。擁有豐富的Kubernetes和Python開發經驗，我熱衷於協助團隊解決各種Kubernetes 的疑難雜症與系統網路問題，以及創新服務的挑戰。\r\n\r\n對於這些新技術的應用和整合充滿熱情，持續學習並不斷精進自己，以確保能夠支援團隊的需求並提供最佳的解決方案。我致力於在DevOps領域中不斷成長，並貢獻於團隊的成功。'}",2023
BRKKZG,https://pretalx.coscup.org/media/avatars/307169009_5798557853496620_594970187618106502_n_gtXmBN6.jpg,"{'name': 'VP', 'bio': '嗨，我是VP， GDSC NUTC 2022-2023 的 Lead <br>\r\n喜歡像魔法師一樣搞魔法讓東西自己動起來 <br>\r\n主要研究方向在雲，興趣是自動化各種東西  <br>\r\n除此之外還是個索粉  <br>\r\n喜歡說的話是: 快，還要更快！\r\n\r\nFB: https://www.facebook.com/vincent.peng.5/  <br>\r\nIG: https://www.instagram.com/vp.pub/  <br>\r\nGithub: https://github.com/vincent5753/'}","{'name': 'VP', 'bio': 'Hi, I\'m VP, the Lead of GDSC NUTC 2022-2023. <br>\r\nI enjoy performing magic like a wizard to make things  work automatically. <br>\r\nMy main research focus is on cloud technologies, and I have a keen interest in automating various processes. <br>\r\nApart from that, I\'m also a fan boy of SONY. <br>\r\nMy motto is: ""Be fast, and get faster!""'}",2023
L3F7JN,https://www.gravatar.com/avatar/051b308b4ff0f2e1a35c6047f9fa440a,"{'name': 'planetoid', 'bio': '工程師'}","{'name': 'planetoid', 'bio': '工程師'}",2023
7HLLC8,https://www.gravatar.com/avatar/acac86a76373b7402fbc170268333a59?s=1024&d=identicon&r=g,"{'name': '林宗禧', 'bio': '自PostgreSQL 9 成為重度使用者，初以開發FDW 為樂；於2014-2016 間，約兩年半的時間，聯繫拜訪國內推廣PostgreSQL 的前輩，以及聚集相關技服廠商，自2017 年再次推動台灣PostgreSQL使用者社群(TWPUG) ；目前著重發展PostgreSQL 為核心的Data Application Platform，並推廣在各類產業應用。'}","{'name': '林宗禧', 'bio': '自PostgreSQL 9 成為重度使用者，初以開發FDW 為樂；於2014-2016 間，約兩年半的時間，聯繫拜訪國內推廣PostgreSQL 的前輩，以及聚集相關技服廠商，自2017 年再次推動台灣PostgreSQL使用者社群(TWPUG) ；目前著重發展PostgreSQL 為核心的Data Application Platform，並推廣在各類產業應用。'}",2023
QYQLSH,https://pretalx.coscup.org/media/avatars/1_vWjbncE.jpg,"{'name': 'Yii Chen', 'bio': '我是一位Flutter愛好者，有機會我們來聊聊吧！'}","{'name': 'Yii Chen', 'bio': '我是一位Flutter愛好者，有機會我們來聊聊吧！'}",2023
QN8JDW,https://pretalx.coscup.org/media/avatars/name_DCBBW6Q.png,"{'name': 'Ken', 'bio': '我是 Ken，Rails 工程師\r\n喜歡料理及探索新知\r\n不愛說話'}","{'name': 'Ken', 'bio': '我是 Ken，Rails 工程師\r\n喜歡料理及探索新知\r\n不愛說話'}",2023
QNDFMQ,https://pretalx.coscup.org/media/avatars/Gauri_DLTEC1y.jpg,"{'name': 'Gauri Maheshwari', 'bio': ""Women in Tech.\r\nGoogle Summer of Code'23 Mentee for FreeCAD.\r\nTechnical Content Writer at WeMakeDevs.""}","{'name': 'Gauri Maheshwari', 'bio': ""Women in Tech.\r\nGoogle Summer of Code'23 Mentee for FreeCAD.\r\nTechnical Content Writer at WeMakeDevs.""}",2023
YCKESR,https://pretalx.coscup.org/media/avatars/IMG_3778_Original_rFZ6VPd.jpg,"{'name': 'Pei Hsuan', 'bio': '機器學習工程師，喜歡 ML 領域的各種可能！'}","{'name': 'Pei Hsuan', 'bio': '機器學習工程師，喜歡 ML 領域的各種可能！'}",2023
XQAW73,https://www.gravatar.com/avatar/8ba17c693edf1f29ae77d64443ac242e?s=1024&d=identicon&r=g,"{'name': 'nfsnfs', 'bio': '-'}","{'name': 'nfsnfs', 'bio': '-'}",2023
ZGP8C3,https://pretalx.coscup.org/media/avatars/phil-huang_F3c4axA.jpg,"{'name': 'Phil Huang', 'bio': '黃秉鈞 Phil Huang 現於 Microsoft 擔任 Azure 資深雲端解決方案架構師，同時也是台灣唯一 CNCF Ambassador。曾任職於 Red Hat 及 VMware 擔任資深售前架構師之職，且具備 6 年以上的 IT 企業級基礎架構設計經驗。基於開源文化薰陶之下，對 Linux / Kubernetes / 雲地混合網路架構皆有技術琢磨及見解，且跟隨開源回饋的精神，將相關的知識以文章撰寫分享 (blog.pichuang.com.tw) 或於 Cloud Native Taiwan User Group 社群進行演講，相信透過開源技術和社群的力量，期望能夠幫助更多企業和使用者實現目標。'}","{'name': 'Phil Huang', 'bio': '黃秉鈞 Phil Huang 現於 Microsoft 擔任 Azure 資深雲端解決方案架構師，同時也是台灣唯一 CNCF Ambassador。曾任職於 Red Hat 及 VMware 擔任資深售前架構師之職，且具備 6 年以上的 IT 企業級基礎架構設計經驗。基於開源文化薰陶之下，對 Linux / Kubernetes / 雲地混合網路架構皆有技術琢磨及見解，且跟隨開源回饋的精神，將相關的知識以文章撰寫分享 (blog.pichuang.com.tw) 或於 Cloud Native Taiwan User Group 社群進行演講，相信透過開源技術和社群的力量，期望能夠幫助更多企業和使用者實現目標。'}",2023
U7ZXAJ,https://pretalx.coscup.org/media/avatars/10982486_935600816453238_6248105663312126791_n_1_8UKTlts_1_1J3elA4.jpg,"{'name': 'Marcus', 'bio': '打雜小弟'}","{'name': 'Marcus', 'bio': '打雜小弟'}",2023
E383J9,https://www.gravatar.com/avatar/50d1be9d8ff71c0b0452e3742853db7a?s=1024&d=identicon&r=g,"{'name': 'River', 'bio': 'Backend Dept. Lead in XRSPACE inc. \r\nDDDTW member\r\n喜歡研究並實踐軟體開發流程'}","{'name': 'River', 'bio': 'As a senior team leader with over 10 years of experience in developing electronic payment, e-commerce platforms and meta-verse backend.\r\nI interesting in Domain Driven Design and I am a member of Domain Driven Design Taiwan community'}",2023
GMJ3ZN,https://pretalx.coscup.org/media/avatars/ironaddicteddog-2_LfD7Aiu.jpeg,"{'name': 'Jim', 'bio': 'I run DappioLb and Gen3'}","{'name': 'Jim', 'bio': 'I run DappioLb and Gen3'}",2023
RGSTB8,https://www.gravatar.com/avatar/70f34fedc3194612ca9a73bd2a4b263a?s=1024&d=identicon&r=g,"{'name': '王彥皓', 'bio': '目前就讀中正大學資工三，擔任 FreeBSD Taiwan intern。'}","{'name': '王彥皓', 'bio': 'My name is Yan-Hao, Wang. Currently studying junior at Taiwan Chung Cheng University and being an intern in FreeBSD Taiwan.'}",2023
PSHHPD,https://pretalx.coscup.org/media/avatars/Screenshot_2023-07-13_224607_5fH9lhA.png,"{'name': 'tobychui', 'bio': '在台讀碩的香港人，現為成大資工所研究生。\r\n研究以外是一名創客和開源開發者，主要使用 Go 語言和開發網頁相關技術。\r\n個人主頁：https://imuslab.com/\r\nGithub：https://github.com/tobychui'}","{'name': 'tobychui', 'bio': '在台讀碩的香港人，現為成大資工所研究生。\r\n研究以外是一名創客和開源開發者，主要使用 Go 語言和開發網頁相關技術。\r\n個人主頁：https://imuslab.com/\r\nGithub：https://github.com/tobychui'}",2023
SW7XSP,https://pretalx.coscup.org/media/avatars/an_intricate_illustration-4450251_285B5ZK.png,"{'name': '黃予璿', 'bio': '正就讀淡江大學國際事務與戰略研究所，曾任職資訊工業策進會資安科技研究所助理工程師，並在臺灣駭客年會、學生計算機年會、全國資訊安全會議發表網路戰研究。'}","{'name': '黃予璿', 'bio': '正就讀淡江大學國際事務與戰略研究所，曾任職資訊工業策進會資安科技研究所助理工程師，並在臺灣駭客年會、學生計算機年會、全國資訊安全會議發表網路戰研究。'}",2023
FWTSX3,https://www.gravatar.com/avatar/022f6d874ba7c163544b8ae60c16a1bc,"{'name': 'Daniel Black', 'bio': 'Daniel is a MariaDB all rounder. He started doing as a DBA, and then starting fixing the bugs. On the journey to continue these multi-perspectives of the same product, he found a niche at the MariaDB Foundation as their Chief Innovation Officer. There he continues to drive improvements in the code, the user usage, and the ecosystem in-between.'}","{'name': 'Daniel Black', 'bio': 'Daniel is a MariaDB all rounder. He started doing as a DBA, and then starting fixing the bugs. On the journey to continue these multi-perspectives of the same product, he found a niche at the MariaDB Foundation as their Chief Innovation Officer. There he continues to drive improvements in the code, the user usage, and the ecosystem in-between.'}",2023
AKKCQG,https://pretalx.coscup.org/media/avatars/%E6%BA%AB%E6%99%B4_1_uCjqLbG.png,"{'name': 'Seediq Wikipidiya', 'bio': '賽德克人係為台灣原住民族之一。賽德克語維基媒體用戶組業已於 2021 年正式成立，旨在聚集賽德克語用戶，以提高整個維基媒體運動的意識、使用和內容創作。'}","{'name': 'Seediq Wikipidiya', 'bio': '賽德克人係為台灣原住民族之一。賽德克語維基媒體用戶組業已於 2021 年正式成立，旨在聚集賽德克語用戶，以提高整個維基媒體運動的意識、使用和內容創作。'}",2023
